domain,problem_instance,variant,result,cost,num_nodes,n_rollouts,horizon,budget,exploration_const,normalize_exploration_const,n_init,risk_factor,goal_utility,seed,show_progress
childsnack,2,factored,PlanningResult.SUCCESS,19,57466,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,factored,PlanningResult.SUCCESS,17,59402,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,factored,PlanningResult.SUCCESS,18,59349,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,factored,PlanningResult.SUCCESS,20,59821,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,factored,PlanningResult.SUCCESS,18,61721,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,factored,PlanningResult.SUCCESS,23,55463,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,factored,PlanningResult.SUCCESS,21,59058,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,factored,PlanningResult.SUCCESS,20,62306,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,factored,PlanningResult.SUCCESS,18,64194,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,factored,PlanningResult.SUCCESS,18,68673,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,factored,PlanningResult.SUCCESS,19,70076,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,27,51216,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,26,55980,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,27,54363,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,23,58089,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,26,57973,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,28,57073,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,1,unfactored,PlanningResult.FAILURE_BUDGET,100,56966,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,1,unfactored,PlanningResult.FAILURE_BUDGET,100,56650,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,1,unfactored,PlanningResult.FAILURE_BUDGET,100,58815,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,29,57042,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,1,unfactored,PlanningResult.FAILURE_BUDGET,100,58847,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,1,unfactored,PlanningResult.FAILURE_BUDGET,100,66683,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,28,58181,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,28,60368,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,1,unfactored,PlanningResult.FAILURE_BUDGET,100,65331,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,28,60180,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,1,unfactored,PlanningResult.FAILURE_BUDGET,100,69020,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,1,unfactored,PlanningResult.FAILURE_BUDGET,100,62932,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,1,unfactored,PlanningResult.FAILURE_BUDGET,100,63994,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,28,60072,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,26,63855,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,32,59081,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,1,unfactored,PlanningResult.FAILURE_BUDGET,100,66416,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,1,unfactored,PlanningResult.FAILURE_BUDGET,100,66693,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,29,63556,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,30,63637,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,28,65418,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,31,65268,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,28,68797,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,27,69989,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,factored,PlanningResult.SUCCESS,34,72586,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,unfactored,PlanningResult.FAILURE_BUDGET,100,78576,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,unfactored,PlanningResult.FAILURE_BUDGET,100,81341,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,unfactored,PlanningResult.FAILURE_BUDGET,100,82621,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,unfactored,PlanningResult.FAILURE_BUDGET,100,80069,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,unfactored,PlanningResult.FAILURE_BUDGET,100,86085,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,unfactored,PlanningResult.FAILURE_BUDGET,100,85297,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,unfactored,PlanningResult.FAILURE_BUDGET,100,86334,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,unfactored,PlanningResult.FAILURE_BUDGET,100,86774,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,unfactored,PlanningResult.FAILURE_BUDGET,100,85774,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,unfactored,PlanningResult.FAILURE_BUDGET,100,89406,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,unfactored,PlanningResult.FAILURE_BUDGET,100,102881,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,unfactored,PlanningResult.FAILURE_BUDGET,100,101747,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,unfactored,PlanningResult.FAILURE_BUDGET,100,102164,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,2,unfactored,PlanningResult.FAILURE_BUDGET,100,107832,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.SUCCESS,15,88678,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,1,unfactored,PlanningResult.FAILURE_BUDGET,100,55926,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,1,unfactored,PlanningResult.FAILURE_BUDGET,100,59591,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,1,unfactored,PlanningResult.FAILURE_BUDGET,100,62392,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,1,unfactored,PlanningResult.FAILURE_BUDGET,100,67725,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,97264,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,99695,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,1,unfactored,PlanningResult.FAILURE_BUDGET,100,74030,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,100868,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,102804,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,1,unfactored,PlanningResult.FAILURE_BUDGET,100,73934,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,102086,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,103619,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,102633,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,103876,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,105104,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,107082,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,103958,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,107169,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,109060,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,1,unfactored,PlanningResult.FAILURE_BUDGET,100,85819,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.SUCCESS,16,98984,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,109734,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,114530,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.SUCCESS,16,100785,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.SUCCESS,17,101087,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.SUCCESS,16,101587,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,125517,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.SUCCESS,17,106976,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,133363,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,136519,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,132015,1000,20,100,1.4142135623730951,True,5,-0.1,1,
childsnack,3,unfactored,PlanningResult.FAILURE_BUDGET,100,141401,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.SUCCESS,20,107720,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.SUCCESS,19,105644,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.SUCCESS,21,114610,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.SUCCESS,20,115770,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.SUCCESS,26,68865,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.SUCCESS,29,123173,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.SUCCESS,30,135300,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.SUCCESS,31,140009,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.SUCCESS,30,148771,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.SUCCESS,36,145927,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.SUCCESS,35,151691,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.SUCCESS,43,84738,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.SUCCESS,43,85295,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,PlanningResult.SUCCESS,62,603055,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,PlanningResult.SUCCESS,69,581616,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,PlanningResult.SUCCESS,83,652892,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,PlanningResult.FAILURE_BUDGET,100,636354,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.SUCCESS,58,94190,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.SUCCESS,55,107298,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,PlanningResult.FAILURE_BUDGET,100,646464,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,PlanningResult.SUCCESS,93,671626,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,PlanningResult.FAILURE_BUDGET,100,647195,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,PlanningResult.FAILURE_BUDGET,100,664228,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.FAILURE_BUDGET,100,104802,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.SUCCESS,64,102775,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.SUCCESS,70,99362,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.SUCCESS,81,93870,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.FAILURE_BUDGET,100,158814,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.FAILURE_BUDGET,100,49934,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.FAILURE_BUDGET,100,117013,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.FAILURE_BUDGET,100,55532,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.FAILURE_BUDGET,100,50765,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.FAILURE_BUDGET,100,58848,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.FAILURE_BUDGET,100,63489,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.FAILURE_BUDGET,100,311910,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.SUCCESS,90,90390,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.FAILURE_BUDGET,100,57158,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.SUCCESS,94,103765,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.FAILURE_BUDGET,100,337812,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,11,factored,PlanningResult.FAILURE_BUDGET,100,102760,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.FAILURE_BUDGET,100,369845,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,13,factored,PlanningResult.FAILURE_BUDGET,100,418880,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.FAILURE_BUDGET,100,145149,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.SUCCESS,74,140172,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.FAILURE_BUDGET,100,63750,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.FAILURE_BUDGET,100,67419,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.FAILURE_BUDGET,100,65812,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.FAILURE_BUDGET,100,71106,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.FAILURE_BUDGET,100,70883,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.SUCCESS,75,163540,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.FAILURE_BUDGET,100,73252,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.FAILURE_BUDGET,100,91552,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.FAILURE_BUDGET,100,111302,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.FAILURE_BUDGET,100,113351,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.FAILURE_BUDGET,100,118964,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.FAILURE_BUDGET,100,127221,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.FAILURE_BUDGET,100,139138,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.FAILURE_BUDGET,100,133484,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.FAILURE_BUDGET,100,135179,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.FAILURE_BUDGET,100,169064,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.FAILURE_BUDGET,100,153016,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,12,factored,PlanningResult.FAILURE_BUDGET,100,159175,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,unfactored,PlanningResult.SUCCESS,5,25248,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,unfactored,PlanningResult.SUCCESS,6,25202,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,unfactored,PlanningResult.SUCCESS,6,26177,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,unfactored,PlanningResult.SUCCESS,6,33625,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,5,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,unfactored,PlanningResult.SUCCESS,7,53693,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,unfactored,PlanningResult.SUCCESS,8,70172,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,5,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,5,unfactored,PlanningResult.SUCCESS,13,139453,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,4,unfactored,PlanningResult.SUCCESS,36,114282,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,5,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,5,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,5,unfactored,PlanningResult.SUCCESS,16,162004,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,5,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,49,19418,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,4,unfactored,PlanningResult.FAILURE_BUDGET,100,111592,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,50,23020,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,50,23093,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,5,unfactored,PlanningResult.SUCCESS,23,224654,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,50,27488,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,5,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,5,unfactored,PlanningResult.SUCCESS,30,282617,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,6,factored,PlanningResult.SUCCESS,29,50057,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,PlanningResult.SUCCESS,57,585983,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,PlanningResult.FAILURE_BUDGET,100,538483,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,9,factored,PlanningResult.SUCCESS,51,29014,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,59,19888,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,45,20771,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,56,20698,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,PlanningResult.SUCCESS,77,646585,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,6,factored,PlanningResult.SUCCESS,40,66792,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,PlanningResult.FAILURE_BUDGET,100,611771,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,10,unfactored,PlanningResult.FAILURE_BUDGET,100,644047,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,58,22995,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,61,23717,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,50,25492,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,54,25624,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,46,26321,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,53,27079,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,53,36892,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,52,29697,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,50,32059,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,9,factored,PlanningResult.FAILURE_BUDGET,100,85003,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,67,35575,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,6,factored,PlanningResult.FAILURE_BUDGET,100,99850,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,6,factored,PlanningResult.FAILURE_BUDGET,100,98924,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,9,unfactored,PlanningResult.FAILURE_BUDGET,100,316971,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,9,unfactored,PlanningResult.FAILURE_BUDGET,100,329008,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,6,factored,PlanningResult.SUCCESS,79,59570,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,9,unfactored,PlanningResult.FAILURE_BUDGET,100,340537,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,9,unfactored,PlanningResult.FAILURE_BUDGET,100,331778,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,6,factored,PlanningResult.SUCCESS,94,49081,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,9,factored,PlanningResult.FAILURE_BUDGET,100,43563,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,9,unfactored,PlanningResult.FAILURE_BUDGET,100,346651,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,6,factored,PlanningResult.FAILURE_BUDGET,100,45181,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,63,35261,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,6,factored,PlanningResult.FAILURE_BUDGET,100,41573,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,6,factored,PlanningResult.FAILURE_BUDGET,100,46154,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,9,unfactored,PlanningResult.FAILURE_BUDGET,100,321064,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,15,factored,PlanningResult.SUCCESS,63,36563,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,9,unfactored,PlanningResult.FAILURE_BUDGET,100,323111,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,9,unfactored,PlanningResult.FAILURE_BUDGET,100,305578,1000,20,100,1.4142135623730951,True,5,-0.1,1,
